time,t2m,longitude,latitude
2019-01-01 12:00:00,242.16773986816406,99,61
2019-01-02 12:00:00,245.52577209472656,99,61
2019-01-03 12:00:00,246.7223663330078,99,61
2019-01-04 12:00:00,246.81748962402344,99,61
2019-01-05 12:00:00,248.29600524902344,99,61
2019-01-06 12:00:00,247.36473083496094,99,61
2019-01-07 12:00:00,253.66175842285156,99,61
2019-01-08 12:00:00,256.9595642089844,99,61
2019-01-09 12:00:00,255.32586669921875,99,61
2019-01-10 12:00:00,255.58880615234375,99,61
2019-01-11 12:00:00,241.53794860839844,99,61
2019-01-12 12:00:00,234.7725067138672,99,61
2019-01-13 12:00:00,234.46482849121094,99,61
2019-01-14 12:00:00,248.42933654785156,99,61
2019-01-15 12:00:00,252.85520935058594,99,61
2019-01-16 12:00:00,252.5410919189453,99,61
2019-01-17 12:00:00,255.1006622314453,99,61
2019-01-18 12:00:00,253.4346160888672,99,61
2019-01-19 12:00:00,258.4469299316406,99,61
2019-01-20 12:00:00,259.1607360839844,99,61
2019-01-21 12:00:00,250.02069091796875,99,61
2019-01-22 12:00:00,245.13490295410156,99,61
2019-01-23 12:00:00,256.2104797363281,99,61
2019-01-24 12:00:00,255.2594757080078,99,61
2019-01-25 12:00:00,254.4185791015625,99,61
2019-01-26 12:00:00,253.1643524169922,99,61
2019-01-27 12:00:00,250.5132598876953,99,61
2019-01-28 12:00:00,242.88914489746094,99,61
2019-01-29 12:00:00,243.2395782470703,99,61
2019-01-30 12:00:00,237.9717559814453,99,61
2019-01-31 12:00:00,226.2088165283203,99,61
2019-02-01 12:00:00,225.65704345703125,99,61
2019-02-02 12:00:00,226.47789001464844,99,61
2019-02-03 12:00:00,228.42333984375,99,61
2019-02-04 12:00:00,233.08741760253906,99,61
2019-02-05 12:00:00,240.656494140625,99,61
2019-02-06 12:00:00,246.5262908935547,99,61
2019-02-07 12:00:00,244.1431427001953,99,61
2019-02-08 12:00:00,238.58937072753906,99,61
2019-02-09 12:00:00,234.83570861816406,99,61
2019-02-10 12:00:00,238.3494110107422,99,61
2019-02-11 12:00:00,241.93321228027344,99,61
2019-02-12 12:00:00,244.04832458496094,99,61
2019-02-13 12:00:00,251.52940368652344,99,61
2019-02-14 12:00:00,253.38807678222656,99,61
2019-02-15 12:00:00,259.8713073730469,99,61
2019-02-16 12:00:00,263.29766845703125,99,61
2019-02-17 12:00:00,261.4037170410156,99,61
2019-02-18 12:00:00,263.6982116699219,99,61
2019-02-19 12:00:00,262.27947998046875,99,61
2019-02-20 12:00:00,262.9397888183594,99,61
2019-02-21 12:00:00,267.47198486328125,99,61
2019-02-22 12:00:00,264.64013671875,99,61
2019-02-23 12:00:00,261.6908874511719,99,61
2019-02-24 12:00:00,263.0076599121094,99,61
2019-02-25 12:00:00,262.9482727050781,99,61
2019-02-26 12:00:00,260.9577941894531,99,61
2019-02-27 12:00:00,260.9240417480469,99,61
2019-02-28 12:00:00,262.41802978515625,99,61
2019-03-01 12:00:00,262.4854431152344,99,61
2019-03-02 12:00:00,261.5402526855469,99,61
2019-03-03 12:00:00,258.2153015136719,99,61
2019-03-04 12:00:00,262.2434387207031,99,61
2019-03-05 12:00:00,267.9767150878906,99,61
2019-03-06 12:00:00,261.7653503417969,99,61
2019-03-07 12:00:00,260.656982421875,99,61
2019-03-08 12:00:00,265.9767150878906,99,61
2019-03-09 12:00:00,262.1955871582031,99,61
2019-03-10 12:00:00,258.6602478027344,99,61
2019-03-11 12:00:00,263.68389892578125,99,61
2019-03-12 12:00:00,265.6308288574219,99,61
2019-03-13 12:00:00,265.33306884765625,99,61
2019-03-14 12:00:00,270.0730285644531,99,61
2019-03-15 12:00:00,270.3281555175781,99,61
2019-03-16 12:00:00,259.79656982421875,99,61
2019-03-17 12:00:00,259.3985595703125,99,61
2019-03-18 12:00:00,258.6059265136719,99,61
2019-03-19 12:00:00,258.4409484863281,99,61
2019-03-20 12:00:00,261.9130554199219,99,61
2019-03-21 12:00:00,264.8700256347656,99,61
2019-03-22 12:00:00,268.7721862792969,99,61
2019-03-23 12:00:00,258.0880432128906,99,61
2019-03-24 12:00:00,254.1074676513672,99,61
2019-03-25 12:00:00,261.1725769042969,99,61
2019-03-26 12:00:00,266.7362060546875,99,61
2019-03-27 12:00:00,266.33740234375,99,61
2019-03-28 12:00:00,265.85247802734375,99,61
2019-03-29 12:00:00,265.95233154296875,99,61
2019-03-30 12:00:00,266.26715087890625,99,61
2019-03-31 12:00:00,269.85357666015625,99,61
2019-04-01 12:00:00,271.7241516113281,99,61
2019-04-02 12:00:00,270.26904296875,99,61
2019-04-03 12:00:00,269.0577697753906,99,61
2019-04-04 12:00:00,263.8230895996094,99,61
2019-04-05 12:00:00,266.4626770019531,99,61
2019-04-06 12:00:00,266.8692321777344,99,61
2019-04-07 12:00:00,269.0232849121094,99,61
2019-04-08 12:00:00,267.5806579589844,99,61
2019-04-09 12:00:00,272.254150390625,99,61
2019-04-10 12:00:00,266.4442443847656,99,61
2019-04-11 12:00:00,258.8634948730469,99,61
2019-04-12 12:00:00,257.6388244628906,99,61
2019-04-13 12:00:00,261.6603698730469,99,61
2019-04-14 12:00:00,263.7068786621094,99,61
2019-04-15 12:00:00,263.1216735839844,99,61
2019-04-16 12:00:00,262.1414489746094,99,61
2019-04-17 12:00:00,266.8236389160156,99,61
2019-04-18 12:00:00,270.20135498046875,99,61
2019-04-19 12:00:00,264.12738037109375,99,61
2019-04-20 12:00:00,264.55267333984375,99,61
2019-04-21 12:00:00,269.72021484375,99,61
2019-04-22 12:00:00,266.4678039550781,99,61
2019-04-23 12:00:00,271.1162414550781,99,61
2019-04-24 12:00:00,272.1018981933594,99,61
2019-04-25 12:00:00,271.68231201171875,99,61
2019-04-26 12:00:00,270.5538024902344,99,61
2019-04-27 12:00:00,267.54296875,99,61
2019-04-28 12:00:00,267.66961669921875,99,61
