time,t2m,longitude,latitude
2023-01-01 00:00:00,255.01434,-20,75
2023-01-01 01:00:00,254.79108,-20,75
2023-01-01 02:00:00,254.70367,-20,75
2023-01-01 03:00:00,254.80835,-20,75
2023-01-01 04:00:00,255.43182,-20,75
2023-01-01 05:00:00,256.04877,-20,75
2023-01-01 06:00:00,256.65387,-20,75
2023-01-01 07:00:00,257.3208,-20,75
2023-01-01 08:00:00,257.92798,-20,75
2023-01-01 09:00:00,258.43976,-20,75
2023-01-01 10:00:00,258.72714,-20,75
2023-01-01 11:00:00,259.0174,-20,75
2023-01-01 12:00:00,259.32425,-20,75
2023-01-01 13:00:00,259.6939,-20,75
2023-01-01 14:00:00,260.20197,-20,75
2023-01-01 15:00:00,260.78577,-20,75
2023-01-01 16:00:00,261.2827,-20,75
2023-01-01 17:00:00,261.8637,-20,75
2023-01-01 18:00:00,262.45746,-20,75
2023-01-01 19:00:00,263.07672,-20,75
2023-01-01 20:00:00,263.56262,-20,75
2023-01-01 21:00:00,263.8269,-20,75
2023-01-01 22:00:00,263.7635,-20,75
2023-01-01 23:00:00,263.61212,-20,75
2023-01-02 00:00:00,263.32892,-20,75
2023-01-02 01:00:00,263.01654,-20,75
2023-01-02 02:00:00,262.71216,-20,75
2023-01-02 03:00:00,262.37012,-20,75
2023-01-02 04:00:00,261.92877,-20,75
2023-01-02 05:00:00,261.43372,-20,75
2023-01-02 06:00:00,260.73465,-20,75
2023-01-02 07:00:00,260.02118,-20,75
2023-01-02 08:00:00,259.46127,-20,75
2023-01-02 09:00:00,259.30945,-20,75
2023-01-02 10:00:00,259.70676,-20,75
2023-01-02 11:00:00,260.02203,-20,75
2023-01-02 12:00:00,260.29657,-20,75
2023-01-02 13:00:00,260.5957,-20,75
2023-01-02 14:00:00,260.9572,-20,75
2023-01-02 15:00:00,261.21097,-20,75
2023-01-02 16:00:00,260.88788,-20,75
2023-01-02 17:00:00,260.64743,-20,75
2023-01-02 18:00:00,260.53915,-20,75
2023-01-02 19:00:00,260.56335,-20,75
2023-01-02 20:00:00,260.65894,-20,75
2023-01-02 21:00:00,260.77466,-20,75
2023-01-02 22:00:00,261.0099,-20,75
2023-01-02 23:00:00,261.1692,-20,75
2023-01-03 00:00:00,261.4027,-20,75
2023-01-03 01:00:00,261.64493,-20,75
2023-01-03 02:00:00,261.9274,-20,75
2023-01-03 03:00:00,262.2044,-20,75
2023-01-03 04:00:00,262.44684,-20,75
