time,t2m,longitude,latitude
2023-01-01 00:00:00,259.8366,-20,65
2023-01-01 01:00:00,258.85358,-20,65
2023-01-01 02:00:00,258.13336,-20,65
2023-01-01 03:00:00,257.51538,-20,65
2023-01-01 04:00:00,256.95526,-20,65
2023-01-01 05:00:00,256.78314,-20,65
2023-01-01 06:00:00,257.0523,-20,65
2023-01-01 07:00:00,256.59424,-20,65
2023-01-01 08:00:00,255.85376,-20,65
2023-01-01 09:00:00,255.47101,-20,65
2023-01-01 10:00:00,255.47714,-20,65
2023-01-01 11:00:00,255.49396,-20,65
2023-01-01 12:00:00,255.12112,-20,65
2023-01-01 13:00:00,255.1275,-20,65
2023-01-01 14:00:00,255.77228,-20,65
2023-01-01 15:00:00,257.4342,-20,65
2023-01-01 16:00:00,259.5288,-20,65
2023-01-01 17:00:00,260.82855,-20,65
2023-01-01 18:00:00,261.80902,-20,65
2023-01-01 19:00:00,262.7779,-20,65
2023-01-01 20:00:00,263.43176,-20,65
2023-01-01 21:00:00,264.18433,-20,65
2023-01-01 22:00:00,264.89435,-20,65
2023-01-01 23:00:00,265.65997,-20,65
2023-01-02 00:00:00,266.11603,-20,65
2023-01-02 01:00:00,266.36224,-20,65
2023-01-02 02:00:00,266.30786,-20,65
2023-01-02 03:00:00,266.4082,-20,65
2023-01-02 04:00:00,266.76862,-20,65
2023-01-02 05:00:00,267.28333,-20,65
2023-01-02 06:00:00,267.81668,-20,65
2023-01-02 07:00:00,268.34833,-20,65
2023-01-02 08:00:00,268.81284,-20,65
2023-01-02 09:00:00,269.1427,-20,65
2023-01-02 10:00:00,269.26254,-20,65
2023-01-02 11:00:00,269.33063,-20,65
2023-01-02 12:00:00,269.42792,-20,65
2023-01-02 13:00:00,269.63525,-20,65
2023-01-02 14:00:00,269.5949,-20,65
2023-01-02 15:00:00,269.5718,-20,65
2023-01-02 16:00:00,269.64374,-20,65
2023-01-02 17:00:00,269.6982,-20,65
2023-01-02 18:00:00,269.75888,-20,65
2023-01-02 19:00:00,269.7528,-20,65
2023-01-02 20:00:00,269.65112,-20,65
2023-01-02 21:00:00,269.39868,-20,65
2023-01-02 22:00:00,268.99036,-20,65
2023-01-02 23:00:00,268.60083,-20,65
2023-01-03 00:00:00,268.4486,-20,65
2023-01-03 01:00:00,268.2504,-20,65
2023-01-03 02:00:00,268.0121,-20,65
2023-01-03 03:00:00,267.7845,-20,65
2023-01-03 04:00:00,267.3941,-20,65
2023-01-03 05:00:00,266.47894,-20,65
2023-01-03 06:00:00,266.14252,-20,65
2023-01-03 07:00:00,266.04742,-20,65
2023-01-03 08:00:00,265.72388,-20,65
2023-01-03 09:00:00,264.78818,-20,65
2023-01-03 10:00:00,263.1952,-20,65
2023-01-03 11:00:00,261.48636,-20,65
2023-01-03 12:00:00,260.55402,-20,65
2023-01-03 13:00:00,260.135,-20,65
2023-01-03 14:00:00,259.58588,-20,65
2023-01-03 15:00:00,258.79733,-20,65
