time,t2m,longitude,latitude
2023-01-01 00:00:00,248.16278,-26,71
2023-01-01 01:00:00,248.83014,-26,71
2023-01-01 02:00:00,249.53961,-26,71
2023-01-01 03:00:00,250.2185,-26,71
2023-01-01 04:00:00,250.68964,-26,71
2023-01-01 05:00:00,251.22455,-26,71
2023-01-01 06:00:00,251.85309,-26,71
2023-01-01 07:00:00,252.6958,-26,71
2023-01-01 08:00:00,253.42407,-26,71
2023-01-01 09:00:00,253.72491,-26,71
2023-01-01 10:00:00,254.0162,-26,71
2023-01-01 11:00:00,254.3299,-26,71
2023-01-01 12:00:00,254.76566,-26,71
2023-01-01 13:00:00,255.2525,-26,71
2023-01-01 14:00:00,255.70587,-26,71
2023-01-01 15:00:00,256.15295,-26,71
2023-01-01 16:00:00,256.36865,-26,71
2023-01-01 17:00:00,256.45355,-26,71
2023-01-01 18:00:00,256.51996,-26,71
2023-01-01 19:00:00,256.62946,-26,71
2023-01-01 20:00:00,256.75598,-26,71
2023-01-01 21:00:00,256.99683,-26,71
2023-01-01 22:00:00,257.15802,-26,71
2023-01-01 23:00:00,257.34845,-26,71
2023-01-02 00:00:00,257.4383,-26,71
2023-01-02 01:00:00,257.67084,-26,71
2023-01-02 02:00:00,257.68872,-26,71
2023-01-02 03:00:00,257.92285,-26,71
2023-01-02 04:00:00,258.1397,-26,71
2023-01-02 05:00:00,258.4298,-26,71
2023-01-02 06:00:00,258.5081,-26,71
2023-01-02 07:00:00,258.45868,-26,71
2023-01-02 08:00:00,258.32846,-26,71
2023-01-02 09:00:00,258.0829,-26,71
2023-01-02 10:00:00,257.9841,-26,71
2023-01-02 11:00:00,257.5689,-26,71
2023-01-02 12:00:00,257.01923,-26,71
2023-01-02 13:00:00,256.4668,-26,71
2023-01-02 14:00:00,256.4709,-26,71
2023-01-02 15:00:00,256.8965,-26,71
2023-01-02 16:00:00,257.25116,-26,71
2023-01-02 17:00:00,257.62985,-26,71
2023-01-02 18:00:00,257.70712,-26,71
2023-01-02 19:00:00,258.2567,-26,71
2023-01-02 20:00:00,258.82886,-26,71
2023-01-02 21:00:00,259.27856,-26,71
2023-01-02 22:00:00,259.7716,-26,71
2023-01-02 23:00:00,260.2317,-26,71
2023-01-03 00:00:00,261.01794,-26,71
2023-01-03 01:00:00,261.51993,-26,71
2023-01-03 02:00:00,261.80435,-26,71
2023-01-03 03:00:00,261.87042,-26,71
2023-01-03 04:00:00,261.7437,-26,71
2023-01-03 05:00:00,261.60297,-26,71
2023-01-03 06:00:00,261.70697,-26,71
2023-01-03 07:00:00,261.79156,-26,71
2023-01-03 08:00:00,261.73364,-26,71
2023-01-03 09:00:00,261.76474,-26,71
2023-01-03 10:00:00,261.87097,-26,71
2023-01-03 11:00:00,262.3301,-26,71
2023-01-03 12:00:00,262.65558,-26,71
2023-01-03 13:00:00,263.05884,-26,71
2023-01-03 14:00:00,263.58685,-26,71
2023-01-03 15:00:00,264.1086,-26,71
2023-01-03 16:00:00,264.33887,-26,71
2023-01-03 17:00:00,264.5259,-26,71
2023-01-03 18:00:00,264.4882,-26,71
2023-01-03 19:00:00,264.39053,-26,71
2023-01-03 20:00:00,264.31076,-26,71
2023-01-03 21:00:00,264.16418,-26,71
2023-01-03 22:00:00,264.02795,-26,71
2023-01-03 23:00:00,263.65912,-26,71
2023-01-04 00:00:00,263.383,-26,71
2023-01-04 01:00:00,263.09656,-26,71
2023-01-04 02:00:00,262.61786,-26,71
2023-01-04 03:00:00,262.12576,-26,71
2023-01-04 04:00:00,261.1809,-26,71
2023-01-04 05:00:00,259.66858,-26,71
2023-01-04 06:00:00,258.31537,-26,71
2023-01-04 07:00:00,257.1437,-26,71
2023-01-04 08:00:00,256.20697,-26,71
2023-01-04 09:00:00,255.48047,-26,71
2023-01-04 10:00:00,255.20358,-26,71
2023-01-04 11:00:00,254.95401,-26,71
2023-01-04 12:00:00,254.74805,-26,71
2023-01-04 13:00:00,254.55621,-26,71
2023-01-04 14:00:00,254.40839,-26,71
2023-01-04 15:00:00,254.32898,-26,71
2023-01-04 16:00:00,253.64679,-26,71
2023-01-04 17:00:00,253.05844,-26,71
2023-01-04 18:00:00,252.47559,-26,71
2023-01-04 19:00:00,251.98813,-26,71
2023-01-04 20:00:00,251.54996,-26,71
2023-01-04 21:00:00,251.12607,-26,71
2023-01-04 22:00:00,251.47198,-26,71
2023-01-04 23:00:00,251.80975,-26,71
2023-01-05 00:00:00,252.05664,-26,71
2023-01-05 01:00:00,252.18787,-26,71
2023-01-05 02:00:00,252.26868,-26,71
2023-01-05 03:00:00,252.3454,-26,71
2023-01-05 04:00:00,251.77563,-26,71
2023-01-05 05:00:00,251.23209,-26,71
2023-01-05 06:00:00,250.7038,-26,71
2023-01-05 07:00:00,250.20914,-26,71
2023-01-05 08:00:00,249.68555,-26,71
2023-01-05 09:00:00,249.26752,-26,71
2023-01-05 10:00:00,249.59778,-26,71
2023-01-05 11:00:00,249.95438,-26,71
2023-01-05 12:00:00,250.30481,-26,71
2023-01-05 13:00:00,250.58026,-26,71
2023-01-05 14:00:00,250.87927,-26,71
2023-01-05 15:00:00,251.2312,-26,71
2023-01-05 16:00:00,251.2467,-26,71
2023-01-05 17:00:00,251.30048,-26,71
2023-01-05 18:00:00,251.47284,-26,71
2023-01-05 19:00:00,251.74911,-26,71
2023-01-05 20:00:00,252.08588,-26,71
2023-01-05 21:00:00,252.42657,-26,71
2023-01-05 22:00:00,252.90039,-26,71
