time,t2m,longitude,latitude
2019-01-01 12:00:00,281.5085144042969,106,21
2019-01-02 12:00:00,283.14495849609375,106,21
2019-01-03 12:00:00,285.7492980957031,106,21
2019-01-04 12:00:00,287.2938537597656,106,21
2019-01-05 12:00:00,290.1719665527344,106,21
2019-01-06 12:00:00,289.3683166503906,106,21
2019-01-07 12:00:00,290.0375671386719,106,21
2019-01-08 12:00:00,288.6452941894531,106,21
2019-01-09 12:00:00,287.1606750488281,106,21
2019-01-10 12:00:00,289.83636474609375,106,21
2019-01-11 12:00:00,291.2862854003906,106,21
2019-01-12 12:00:00,291.8476867675781,106,21
2019-01-13 12:00:00,291.5445861816406,106,21
2019-01-14 12:00:00,291.38006591796875,106,21
2019-01-15 12:00:00,287.83367919921875,106,21
2019-01-16 12:00:00,282.690185546875,106,21
2019-01-17 12:00:00,283.537841796875,106,21
2019-01-18 12:00:00,286.5270690917969,106,21
2019-01-19 12:00:00,289.49346923828125,106,21
2019-01-20 12:00:00,289.64105224609375,106,21
2019-01-21 12:00:00,284.2622375488281,106,21
2019-01-22 12:00:00,284.4894104003906,106,21
2019-01-23 12:00:00,287.6387023925781,106,21
2019-01-24 12:00:00,288.6360778808594,106,21
2019-01-25 12:00:00,289.2699890136719,106,21
2019-01-26 12:00:00,287.5709228515625,106,21
2019-01-27 12:00:00,287.851318359375,106,21
2019-01-28 12:00:00,289.4897155761719,106,21
2019-01-29 12:00:00,289.9381408691406,106,21
2019-01-30 12:00:00,291.083740234375,106,21
2019-01-31 12:00:00,291.29998779296875,106,21
2019-02-01 12:00:00,290.3946533203125,106,21
2019-02-02 12:00:00,290.97076416015625,106,21
2019-02-03 12:00:00,291.69775390625,106,21
2019-02-04 12:00:00,291.1613464355469,106,21
2019-02-05 12:00:00,290.5662841796875,106,21
2019-02-06 12:00:00,288.7643737792969,106,21
2019-02-07 12:00:00,289.7491149902344,106,21
2019-02-08 12:00:00,289.3652038574219,106,21
2019-02-09 12:00:00,291.4991149902344,106,21
2019-02-10 12:00:00,292.1358642578125,106,21
2019-02-11 12:00:00,291.7476501464844,106,21
2019-02-12 12:00:00,292.51837158203125,106,21
2019-02-13 12:00:00,293.0614318847656,106,21
2019-02-14 12:00:00,293.2635803222656,106,21
2019-02-15 12:00:00,294.1506652832031,106,21
2019-02-16 12:00:00,294.1560363769531,106,21
2019-02-17 12:00:00,291.3473205566406,106,21
2019-02-18 12:00:00,290.4440612792969,106,21
2019-02-19 12:00:00,291.96551513671875,106,21
2019-02-20 12:00:00,292.5099182128906,106,21
2019-02-21 12:00:00,292.6157531738281,106,21
2019-02-22 12:00:00,292.5805358886719,106,21
2019-02-23 12:00:00,292.0795593261719,106,21
2019-02-24 12:00:00,291.2298889160156,106,21
2019-02-25 12:00:00,291.7406921386719,106,21
2019-02-26 12:00:00,293.1647644042969,106,21
2019-02-27 12:00:00,293.4333801269531,106,21
2019-02-28 12:00:00,294.28729248046875,106,21
2019-03-01 12:00:00,293.9793395996094,106,21
