time,t2m,longitude,latitude
2019-01-01 12:00:00,282.5102233886719,104,21
2019-01-02 12:00:00,284.8742980957031,104,21
2019-01-03 12:00:00,286.2573547363281,104,21
2019-01-04 12:00:00,289.0160217285156,104,21
2019-01-05 12:00:00,290.32513427734375,104,21
2019-01-06 12:00:00,289.8930358886719,104,21
2019-01-07 12:00:00,291.77813720703125,104,21
2019-01-08 12:00:00,288.3672790527344,104,21
2019-01-09 12:00:00,287.2688903808594,104,21
2019-01-10 12:00:00,290.8106384277344,104,21
2019-01-11 12:00:00,293.08056640625,104,21
2019-01-12 12:00:00,292.4219055175781,104,21
2019-01-13 12:00:00,293.4104919433594,104,21
2019-01-14 12:00:00,293.8237609863281,104,21
2019-01-15 12:00:00,288.4070739746094,104,21
2019-01-16 12:00:00,283.5694274902344,104,21
2019-01-17 12:00:00,286.308349609375,104,21
2019-01-18 12:00:00,288.5438232421875,104,21
2019-01-19 12:00:00,291.3412780761719,104,21
2019-01-20 12:00:00,291.5375671386719,104,21
2019-01-21 12:00:00,285.21551513671875,104,21
2019-01-22 12:00:00,287.4200744628906,104,21
2019-01-23 12:00:00,288.8144836425781,104,21
2019-01-24 12:00:00,290.7854919433594,104,21
2019-01-25 12:00:00,292.4467468261719,104,21
2019-01-26 12:00:00,291.1430358886719,104,21
2019-01-27 12:00:00,290.523681640625,104,21
2019-01-28 12:00:00,291.7469177246094,104,21
2019-01-29 12:00:00,293.2275390625,104,21
2019-01-30 12:00:00,293.4620056152344,104,21
2019-01-31 12:00:00,293.74530029296875,104,21
2019-02-01 12:00:00,290.6716613769531,104,21
2019-02-02 12:00:00,293.0755920410156,104,21
2019-02-03 12:00:00,295.3595275878906,104,21
2019-02-04 12:00:00,295.0145263671875,104,21
2019-02-05 12:00:00,296.0513000488281,104,21
2019-02-06 12:00:00,295.6174011230469,104,21
2019-02-07 12:00:00,296.1714782714844,104,21
2019-02-08 12:00:00,295.64337158203125,104,21
2019-02-09 12:00:00,296.83050537109375,104,21
2019-02-10 12:00:00,295.5290832519531,104,21
2019-02-11 12:00:00,290.50872802734375,104,21
2019-02-12 12:00:00,293.9145202636719,104,21
2019-02-13 12:00:00,294.7867126464844,104,21
2019-02-14 12:00:00,295.0487365722656,104,21
2019-02-15 12:00:00,296.0230712890625,104,21
2019-02-16 12:00:00,296.4945983886719,104,21
2019-02-17 12:00:00,295.32940673828125,104,21
2019-02-18 12:00:00,296.6992492675781,104,21
2019-02-19 12:00:00,297.4964294433594,104,21
2019-02-20 12:00:00,298.0138244628906,104,21
2019-02-21 12:00:00,296.2391052246094,104,21
2019-02-22 12:00:00,291.6215515136719,104,21
2019-02-23 12:00:00,289.91485595703125,104,21
2019-02-24 12:00:00,289.8057861328125,104,21
2019-02-25 12:00:00,290.9450988769531,104,21
2019-02-26 12:00:00,293.1387023925781,104,21
2019-02-27 12:00:00,295.55999755859375,104,21
2019-02-28 12:00:00,296.05584716796875,104,21
2019-03-01 12:00:00,296.5105895996094,104,21
2019-03-02 12:00:00,297.3335266113281,104,21
2019-03-03 12:00:00,296.3821105957031,104,21
2019-03-04 12:00:00,296.88555908203125,104,21
2019-03-05 12:00:00,298.51190185546875,104,21
2019-03-06 12:00:00,293.7430114746094,104,21
2019-03-07 12:00:00,292.302001953125,104,21
2019-03-08 12:00:00,293.2487487792969,104,21
2019-03-09 12:00:00,294.5473327636719,104,21
2019-03-10 12:00:00,292.240478515625,104,21
2019-03-11 12:00:00,293.60113525390625,104,21
2019-03-12 12:00:00,293.8544616699219,104,21
2019-03-13 12:00:00,296.0843811035156,104,21
2019-03-14 12:00:00,296.7132873535156,104,21
2019-03-15 12:00:00,292.8267517089844,104,21
2019-03-16 12:00:00,293.28631591796875,104,21
2019-03-17 12:00:00,295.08172607421875,104,21
2019-03-18 12:00:00,295.28753662109375,104,21
2019-03-19 12:00:00,296.7900085449219,104,21
2019-03-20 12:00:00,298.6638488769531,104,21
