time,t2m,longitude,latitude
2019-01-01 12:00:00,284.0094909667969,105,20
2019-01-02 12:00:00,285.2024841308594,105,20
2019-01-03 12:00:00,286.7602844238281,105,20
2019-01-04 12:00:00,290.0057678222656,105,20
2019-01-05 12:00:00,290.9737243652344,105,20
2019-01-06 12:00:00,291.5714416503906,105,20
2019-01-07 12:00:00,292.0238952636719,105,20
2019-01-08 12:00:00,291.5821228027344,105,20
2019-01-09 12:00:00,289.6113586425781,105,20
2019-01-10 12:00:00,290.9502868652344,105,20
2019-01-11 12:00:00,291.8741760253906,105,20
2019-01-12 12:00:00,292.8268737792969,105,20
2019-01-13 12:00:00,292.2574768066406,105,20
2019-01-14 12:00:00,292.41522216796875,105,20
2019-01-15 12:00:00,290.72088623046875,105,20
2019-01-16 12:00:00,287.2017517089844,105,20
2019-01-17 12:00:00,286.3946228027344,105,20
2019-01-18 12:00:00,288.0495300292969,105,20
2019-01-19 12:00:00,290.3565979003906,105,20
2019-01-20 12:00:00,291.4884338378906,105,20
2019-01-21 12:00:00,287.7171325683594,105,20
2019-01-22 12:00:00,286.39239501953125,105,20
2019-01-23 12:00:00,289.2217102050781,105,20
2019-01-24 12:00:00,290.03924560546875,105,20
2019-01-25 12:00:00,290.1773681640625,105,20
2019-01-26 12:00:00,288.2603759765625,105,20
2019-01-27 12:00:00,288.1571350097656,105,20
2019-01-28 12:00:00,289.3822937011719,105,20
2019-01-29 12:00:00,290.400390625,105,20
2019-01-30 12:00:00,291.4571228027344,105,20
2019-01-31 12:00:00,291.4998474121094,105,20
2019-02-01 12:00:00,290.9763488769531,105,20
2019-02-02 12:00:00,292.0212097167969,105,20
2019-02-03 12:00:00,293.31787109375,105,20
2019-02-04 12:00:00,293.3006591796875,105,20
2019-02-05 12:00:00,293.0496826171875,105,20
2019-02-06 12:00:00,291.9992370605469,105,20
2019-02-07 12:00:00,292.0728454589844,105,20
2019-02-08 12:00:00,291.8334655761719,105,20
2019-02-09 12:00:00,293.0105285644531,105,20
2019-02-10 12:00:00,293.0720520019531,105,20
2019-02-11 12:00:00,292.5520324707031,105,20
2019-02-12 12:00:00,292.9721374511719,105,20
2019-02-13 12:00:00,294.301025390625,105,20
2019-02-14 12:00:00,294.1681823730469,105,20
2019-02-15 12:00:00,294.1119384765625,105,20
2019-02-16 12:00:00,294.5170593261719,105,20
2019-02-17 12:00:00,291.9654846191406,105,20
2019-02-18 12:00:00,292.3864440917969,105,20
2019-02-19 12:00:00,294.0267028808594,105,20
2019-02-20 12:00:00,294.54150390625,105,20
2019-02-21 12:00:00,294.3911437988281,105,20
2019-02-22 12:00:00,294.4454650878906,105,20
2019-02-23 12:00:00,294.1557312011719,105,20
2019-02-24 12:00:00,292.7881774902344,105,20
2019-02-25 12:00:00,293.0079345703125,105,20
2019-02-26 12:00:00,292.6054992675781,105,20
2019-02-27 12:00:00,294.3454895019531,105,20
2019-02-28 12:00:00,294.80291748046875,105,20
2019-03-01 12:00:00,294.4917297363281,105,20
2019-03-02 12:00:00,294.8358154296875,105,20
2019-03-03 12:00:00,295.4866027832031,105,20
2019-03-04 12:00:00,294.80841064453125,105,20
2019-03-05 12:00:00,295.2173156738281,105,20
2019-03-06 12:00:00,294.9549255371094,105,20
2019-03-07 12:00:00,294.0210876464844,105,20
2019-03-08 12:00:00,294.2018737792969,105,20
2019-03-09 12:00:00,294.7735900878906,105,20
2019-03-10 12:00:00,293.585205078125,105,20
2019-03-11 12:00:00,293.5402526855469,105,20
2019-03-12 12:00:00,293.6643371582031,105,20
2019-03-13 12:00:00,293.8210144042969,105,20
2019-03-14 12:00:00,294.788818359375,105,20
2019-03-15 12:00:00,293.3804626464844,105,20
2019-03-16 12:00:00,293.78045654296875,105,20
2019-03-17 12:00:00,295.49676513671875,105,20
2019-03-18 12:00:00,295.9900207519531,105,20
2019-03-19 12:00:00,294.3752746582031,105,20
2019-03-20 12:00:00,295.25140380859375,105,20
2019-03-21 12:00:00,296.0332946777344,105,20
2019-03-22 12:00:00,296.3727722167969,105,20
2019-03-23 12:00:00,293.94140625,105,20
2019-03-24 12:00:00,293.1491394042969,105,20
2019-03-25 12:00:00,294.86322021484375,105,20
2019-03-26 12:00:00,295.8915100097656,105,20
2019-03-27 12:00:00,295.3741455078125,105,20
2019-03-28 12:00:00,294.4446716308594,105,20
2019-03-29 12:00:00,296.7193908691406,105,20
2019-03-30 12:00:00,296.19830322265625,105,20
2019-03-31 12:00:00,296.9577331542969,105,20
2019-04-01 12:00:00,295.4329528808594,105,20
2019-04-02 12:00:00,295.7503356933594,105,20
2019-04-03 12:00:00,295.8214416503906,105,20
2019-04-04 12:00:00,296.48272705078125,105,20
2019-04-05 12:00:00,295.3738708496094,105,20
2019-04-06 12:00:00,295.632568359375,105,20
2019-04-07 12:00:00,297.15167236328125,105,20
2019-04-08 12:00:00,296.9039611816406,105,20
2019-04-09 12:00:00,298.3577575683594,105,20
2019-04-10 12:00:00,298.8010559082031,105,20
2019-04-11 12:00:00,298.82110595703125,105,20
2019-04-12 12:00:00,299.3669738769531,105,20
2019-04-13 12:00:00,298.8439636230469,105,20
2019-04-14 12:00:00,299.0791931152344,105,20
2019-04-15 12:00:00,297.5758361816406,105,20
2019-04-16 12:00:00,297.81988525390625,105,20
2019-04-17 12:00:00,297.0400695800781,105,20
2019-04-18 12:00:00,298.30731201171875,105,20
2019-04-19 12:00:00,299.14141845703125,105,20
2019-04-20 12:00:00,300.1786193847656,105,20
2019-04-21 12:00:00,300.506591796875,105,20
2019-04-22 12:00:00,298.64794921875,105,20
2019-04-23 12:00:00,298.4520263671875,105,20
2019-04-24 12:00:00,299.14129638671875,105,20
2019-04-25 12:00:00,299.8030700683594,105,20
2019-04-26 12:00:00,299.20233154296875,105,20
2019-04-27 12:00:00,297.2449951171875,105,20
2019-04-28 12:00:00,297.7783508300781,105,20
2019-04-29 12:00:00,298.65985107421875,105,20
2019-04-30 12:00:00,299.2978210449219,105,20
2019-05-01 12:00:00,297.7370300292969,105,20
2019-05-02 12:00:00,297.8369140625,105,20
2019-05-03 12:00:00,298.2942199707031,105,20
2019-05-04 12:00:00,296.38604736328125,105,20
2019-05-05 12:00:00,298.2418518066406,105,20
2019-05-06 12:00:00,297.77069091796875,105,20
2019-05-07 12:00:00,297.2549133300781,105,20
2019-05-08 12:00:00,297.01324462890625,105,20
2019-05-09 12:00:00,295.6040344238281,105,20
2019-05-10 12:00:00,297.0589904785156,105,20
2019-05-11 12:00:00,297.7435607910156,105,20
2019-05-12 12:00:00,296.8609924316406,105,20
2019-05-13 12:00:00,297.0820617675781,105,20
2019-05-14 12:00:00,296.50848388671875,105,20
2019-05-15 12:00:00,297.02838134765625,105,20
2019-05-16 12:00:00,297.5862121582031,105,20
2019-05-17 12:00:00,298.03546142578125,105,20
2019-05-18 12:00:00,298.36474609375,105,20
2019-05-19 12:00:00,299.0840148925781,105,20
2019-05-20 12:00:00,298.83123779296875,105,20
2019-05-21 12:00:00,297.3271789550781,105,20
2019-05-22 12:00:00,296.25775146484375,105,20
2019-05-23 12:00:00,296.6512145996094,105,20
2019-05-24 12:00:00,296.6741943359375,105,20
2019-05-25 12:00:00,296.2937927246094,105,20
2019-05-26 12:00:00,297.08599853515625,105,20
2019-05-27 12:00:00,296.43548583984375,105,20
2019-05-28 12:00:00,296.6035461425781,105,20
2019-05-29 12:00:00,296.1363220214844,105,20
2019-05-30 12:00:00,296.1352233886719,105,20
2019-05-31 12:00:00,295.4078674316406,105,20
2019-06-01 12:00:00,296.4533996582031,105,20
2019-06-02 12:00:00,296.578857421875,105,20
2019-06-03 12:00:00,296.7542419433594,105,20
2019-06-04 12:00:00,296.653564453125,105,20
2019-06-05 12:00:00,296.7588806152344,105,20
2019-06-06 12:00:00,296.4580078125,105,20
2019-06-07 12:00:00,296.8306884765625,105,20
2019-06-08 12:00:00,297.2429504394531,105,20
2019-06-09 12:00:00,296.5821228027344,105,20
2019-06-10 12:00:00,297.88525390625,105,20
2019-06-11 12:00:00,297.3494567871094,105,20
2019-06-12 12:00:00,296.6187438964844,105,20
2019-06-13 12:00:00,296.78851318359375,105,20
2019-06-14 12:00:00,296.9908447265625,105,20
2019-06-15 12:00:00,297.2040100097656,105,20
2019-06-16 12:00:00,296.4795227050781,105,20
2019-06-17 12:00:00,296.5189514160156,105,20
2019-06-18 12:00:00,296.53472900390625,105,20
2019-06-19 12:00:00,296.9224548339844,105,20
2019-06-20 12:00:00,297.64739990234375,105,20
2019-06-21 12:00:00,298.3622131347656,105,20
2019-06-22 12:00:00,298.8051452636719,105,20
