time,t2m,longitude,latitude
2019-01-01 12:00:00,280.68389892578125,104,19
2019-01-02 12:00:00,281.86541748046875,104,19
2019-01-03 12:00:00,283.9961242675781,104,19
2019-01-04 12:00:00,288.1385803222656,104,19
2019-01-05 12:00:00,289.0997009277344,104,19
2019-01-06 12:00:00,289.3735046386719,104,19
2019-01-07 12:00:00,290.8253479003906,104,19
2019-01-08 12:00:00,289.28558349609375,104,19
2019-01-09 12:00:00,286.64471435546875,104,19
2019-01-10 12:00:00,290.3096618652344,104,19
2019-01-11 12:00:00,291.9187927246094,104,19
2019-01-12 12:00:00,292.1986083984375,104,19
2019-01-13 12:00:00,292.2857971191406,104,19
2019-01-14 12:00:00,292.46990966796875,104,19
2019-01-15 12:00:00,287.92547607421875,104,19
2019-01-16 12:00:00,282.563720703125,104,19
2019-01-17 12:00:00,283.888427734375,104,19
2019-01-18 12:00:00,286.4871826171875,104,19
2019-01-19 12:00:00,290.3771057128906,104,19
2019-01-20 12:00:00,290.64141845703125,104,19
2019-01-21 12:00:00,283.57537841796875,104,19
2019-01-22 12:00:00,284.3419494628906,104,19
2019-01-23 12:00:00,286.7363586425781,104,19
2019-01-24 12:00:00,289.3660583496094,104,19
2019-01-25 12:00:00,290.7380676269531,104,19
2019-01-26 12:00:00,288.1855163574219,104,19
2019-01-27 12:00:00,287.8706970214844,104,19
2019-01-28 12:00:00,289.4601135253906,104,19
2019-01-29 12:00:00,290.7395935058594,104,19
2019-01-30 12:00:00,291.912841796875,104,19
2019-01-31 12:00:00,292.4018859863281,104,19
2019-02-01 12:00:00,289.1082458496094,104,19
2019-02-02 12:00:00,291.97564697265625,104,19
2019-02-03 12:00:00,294.3230895996094,104,19
2019-02-04 12:00:00,293.6167297363281,104,19
2019-02-05 12:00:00,293.9543151855469,104,19
2019-02-06 12:00:00,292.6717834472656,104,19
2019-02-07 12:00:00,293.1314392089844,104,19
2019-02-08 12:00:00,292.80548095703125,104,19
2019-02-09 12:00:00,294.38421630859375,104,19
2019-02-10 12:00:00,294.4480285644531,104,19
2019-02-11 12:00:00,290.8746032714844,104,19
2019-02-12 12:00:00,292.5802307128906,104,19
2019-02-13 12:00:00,293.5337829589844,104,19
2019-02-14 12:00:00,292.90582275390625,104,19
2019-02-15 12:00:00,293.8258056640625,104,19
2019-02-16 12:00:00,295.6905517578125,104,19
2019-02-17 12:00:00,292.8720397949219,104,19
2019-02-18 12:00:00,293.6224365234375,104,19
2019-02-19 12:00:00,294.9026794433594,104,19
2019-02-20 12:00:00,295.62451171875,104,19
2019-02-21 12:00:00,296.15350341796875,104,19
2019-02-22 12:00:00,291.3061218261719,104,19
2019-02-23 12:00:00,292.6710510253906,104,19
2019-02-24 12:00:00,288.4997863769531,104,19
2019-02-25 12:00:00,289.5922546386719,104,19
2019-02-26 12:00:00,292.4079284667969,104,19
2019-02-27 12:00:00,294.5368957519531,104,19
2019-02-28 12:00:00,295.12518310546875,104,19
2019-03-01 12:00:00,294.55096435546875,104,19
2019-03-02 12:00:00,296.4289245605469,104,19
2019-03-03 12:00:00,296.2115173339844,104,19
2019-03-04 12:00:00,295.2133483886719,104,19
2019-03-05 12:00:00,296.7368469238281,104,19
2019-03-06 12:00:00,294.50213623046875,104,19
2019-03-07 12:00:00,292.3951110839844,104,19
2019-03-08 12:00:00,293.6816711425781,104,19
2019-03-09 12:00:00,295.90020751953125,104,19
2019-03-10 12:00:00,290.6431579589844,104,19
2019-03-11 12:00:00,292.3202209472656,104,19
2019-03-12 12:00:00,292.1418762207031,104,19
2019-03-13 12:00:00,294.44830322265625,104,19
2019-03-14 12:00:00,295.3848571777344,104,19
2019-03-15 12:00:00,290.2515563964844,104,19
2019-03-16 12:00:00,292.2332458496094,104,19
2019-03-17 12:00:00,294.7737731933594,104,19
2019-03-18 12:00:00,294.9695129394531,104,19
2019-03-19 12:00:00,295.1142272949219,104,19
2019-03-20 12:00:00,297.2702941894531,104,19
2019-03-21 12:00:00,297.5755920410156,104,19
2019-03-22 12:00:00,298.4453430175781,104,19
2019-03-23 12:00:00,289.8531799316406,104,19
2019-03-24 12:00:00,290.1481628417969,104,19
2019-03-25 12:00:00,292.00384521484375,104,19
2019-03-26 12:00:00,294.9911193847656,104,19
2019-03-27 12:00:00,296.6999816894531,104,19
2019-03-28 12:00:00,295.8027648925781,104,19
2019-03-29 12:00:00,297.40655517578125,104,19
2019-03-30 12:00:00,298.0270690917969,104,19
2019-03-31 12:00:00,297.7748107910156,104,19
2019-04-01 12:00:00,293.9808044433594,104,19
2019-04-02 12:00:00,296.1344299316406,104,19
2019-04-03 12:00:00,296.4393005371094,104,19
2019-04-04 12:00:00,297.0582580566406,104,19
2019-04-05 12:00:00,295.2137145996094,104,19
2019-04-06 12:00:00,296.6918029785156,104,19
2019-04-07 12:00:00,298.1484069824219,104,19
2019-04-08 12:00:00,298.4075622558594,104,19
2019-04-09 12:00:00,299.8330078125,104,19
2019-04-10 12:00:00,300.2340087890625,104,19
2019-04-11 12:00:00,300.6635437011719,104,19
2019-04-12 12:00:00,300.5557556152344,104,19
2019-04-13 12:00:00,299.6095886230469,104,19
2019-04-14 12:00:00,300.704833984375,104,19
2019-04-15 12:00:00,296.0719299316406,104,19
2019-04-16 12:00:00,297.6799011230469,104,19
2019-04-17 12:00:00,298.0329284667969,104,19
2019-04-18 12:00:00,299.7597961425781,104,19
2019-04-19 12:00:00,300.8549499511719,104,19
2019-04-20 12:00:00,301.1623229980469,104,19
2019-04-21 12:00:00,301.9668884277344,104,19
2019-04-22 12:00:00,300.66552734375,104,19
2019-04-23 12:00:00,300.8420104980469,104,19
2019-04-24 12:00:00,301.1321716308594,104,19
2019-04-25 12:00:00,301.3799133300781,104,19
2019-04-26 12:00:00,300.7114562988281,104,19
2019-04-27 12:00:00,298.8511047363281,104,19
2019-04-28 12:00:00,299.7425231933594,104,19
2019-04-29 12:00:00,300.3636169433594,104,19
2019-04-30 12:00:00,300.6291809082031,104,19
2019-05-01 12:00:00,296.8151550292969,104,19
2019-05-02 12:00:00,297.6097106933594,104,19
2019-05-03 12:00:00,298.07220458984375,104,19
2019-05-04 12:00:00,300.13214111328125,104,19
2019-05-05 12:00:00,301.44561767578125,104,19
2019-05-06 12:00:00,300.45623779296875,104,19
2019-05-07 12:00:00,300.2588195800781,104,19
2019-05-08 12:00:00,299.6896667480469,104,19
2019-05-09 12:00:00,294.6951904296875,104,19
2019-05-10 12:00:00,297.1253967285156,104,19
2019-05-11 12:00:00,298.8294982910156,104,19
2019-05-12 12:00:00,298.2900390625,104,19
2019-05-13 12:00:00,299.0559997558594,104,19
2019-05-14 12:00:00,298.6028747558594,104,19
2019-05-15 12:00:00,300.1618347167969,104,19
2019-05-16 12:00:00,300.8576965332031,104,19
2019-05-17 12:00:00,301.4938049316406,104,19
2019-05-18 12:00:00,300.7840270996094,104,19
2019-05-19 12:00:00,301.2949523925781,104,19
2019-05-20 12:00:00,298.91326904296875,104,19
2019-05-21 12:00:00,296.8662414550781,104,19
2019-05-22 12:00:00,297.6744079589844,104,19
2019-05-23 12:00:00,298.2957458496094,104,19
2019-05-24 12:00:00,298.5882568359375,104,19
2019-05-25 12:00:00,299.4773864746094,104,19
2019-05-26 12:00:00,300.2044982910156,104,19
2019-05-27 12:00:00,298.87103271484375,104,19
2019-05-28 12:00:00,298.72723388671875,104,19
2019-05-29 12:00:00,297.6753845214844,104,19
2019-05-30 12:00:00,298.9288635253906,104,19
2019-05-31 12:00:00,297.6402893066406,104,19
2019-06-01 12:00:00,297.1018371582031,104,19
2019-06-02 12:00:00,299.690185546875,104,19
2019-06-03 12:00:00,300.9834289550781,104,19
2019-06-04 12:00:00,299.7245178222656,104,19
2019-06-05 12:00:00,299.63519287109375,104,19
2019-06-06 12:00:00,299.6676330566406,104,19
2019-06-07 12:00:00,299.8300476074219,104,19
2019-06-08 12:00:00,300.84515380859375,104,19
2019-06-09 12:00:00,298.7259826660156,104,19
2019-06-10 12:00:00,300.9744567871094,104,19
2019-06-11 12:00:00,300.2700500488281,104,19
2019-06-12 12:00:00,300.7847595214844,104,19
2019-06-13 12:00:00,300.4382629394531,104,19
2019-06-14 12:00:00,299.0617980957031,104,19
2019-06-15 12:00:00,300.1512756347656,104,19
2019-06-16 12:00:00,299.5947570800781,104,19
2019-06-17 12:00:00,299.176513671875,104,19
2019-06-18 12:00:00,299.7997131347656,104,19
2019-06-19 12:00:00,299.3241271972656,104,19
2019-06-20 12:00:00,300.7912902832031,104,19
2019-06-21 12:00:00,300.8876037597656,104,19
2019-06-22 12:00:00,302.13458251953125,104,19
2019-06-23 12:00:00,301.3698425292969,104,19
2019-06-24 12:00:00,300.4131774902344,104,19
