time,t2m,longitude,latitude
2019-01-01 12:00:00,257.52301025390625,-26,69
2019-01-02 12:00:00,262.2740173339844,-26,69
2019-01-03 12:00:00,262.9829406738281,-26,69
2019-01-04 12:00:00,263.5463562011719,-26,69
2019-01-05 12:00:00,264.2779235839844,-26,69
2019-01-06 12:00:00,256.1681213378906,-26,69
2019-01-07 12:00:00,250.96873474121094,-26,69
2019-01-08 12:00:00,256.9668884277344,-26,69
2019-01-09 12:00:00,262.372802734375,-26,69
2019-01-10 12:00:00,247.70045471191406,-26,69
2019-01-11 12:00:00,249.65838623046875,-26,69
2019-01-12 12:00:00,244.4375457763672,-26,69
2019-01-13 12:00:00,239.56932067871094,-26,69
2019-01-14 12:00:00,239.99559020996094,-26,69
2019-01-15 12:00:00,239.39471435546875,-26,69
2019-01-16 12:00:00,244.486083984375,-26,69
2019-01-17 12:00:00,244.271240234375,-26,69
2019-01-18 12:00:00,244.6282958984375,-26,69
2019-01-19 12:00:00,252.25177001953125,-26,69
2019-01-20 12:00:00,249.63063049316406,-26,69
2019-01-21 12:00:00,251.15415954589844,-26,69
2019-01-22 12:00:00,255.39198303222656,-26,69
2019-01-23 12:00:00,260.6758728027344,-26,69
2019-01-24 12:00:00,257.28436279296875,-26,69
2019-01-25 12:00:00,254.7890167236328,-26,69
2019-01-26 12:00:00,247.5287628173828,-26,69
2019-01-27 12:00:00,248.2017364501953,-26,69
2019-01-28 12:00:00,244.87774658203125,-26,69
2019-01-29 12:00:00,244.8037109375,-26,69
2019-01-30 12:00:00,244.938232421875,-26,69
2019-01-31 12:00:00,243.67039489746094,-26,69
2019-02-01 12:00:00,245.83445739746094,-26,69
2019-02-02 12:00:00,247.24778747558594,-26,69
2019-02-03 12:00:00,247.1124725341797,-26,69
2019-02-04 12:00:00,249.5382843017578,-26,69
2019-02-05 12:00:00,246.1652374267578,-26,69
2019-02-06 12:00:00,248.4986114501953,-26,69
2019-02-07 12:00:00,248.9139862060547,-26,69
2019-02-08 12:00:00,245.16033935546875,-26,69
2019-02-09 12:00:00,245.33604431152344,-26,69
2019-02-10 12:00:00,244.0014190673828,-26,69
2019-02-11 12:00:00,244.83001708984375,-26,69
2019-02-12 12:00:00,244.60040283203125,-26,69
2019-02-13 12:00:00,249.00807189941406,-26,69
2019-02-14 12:00:00,249.67372131347656,-26,69
2019-02-15 12:00:00,248.12791442871094,-26,69
2019-02-16 12:00:00,245.42787170410156,-26,69
2019-02-17 12:00:00,241.51268005371094,-26,69
2019-02-18 12:00:00,245.2740936279297,-26,69
2019-02-19 12:00:00,246.55601501464844,-26,69
2019-02-20 12:00:00,253.33642578125,-26,69
2019-02-21 12:00:00,256.18475341796875,-26,69
2019-02-22 12:00:00,260.166015625,-26,69
2019-02-23 12:00:00,259.3808898925781,-26,69
2019-02-24 12:00:00,258.0937194824219,-26,69
2019-02-25 12:00:00,258.2751770019531,-26,69
2019-02-26 12:00:00,257.9692687988281,-26,69
2019-02-27 12:00:00,254.8583221435547,-26,69
2019-02-28 12:00:00,250.57688903808594,-26,69
2019-03-01 12:00:00,244.29380798339844,-26,69
2019-03-02 12:00:00,249.5018310546875,-26,69
2019-03-03 12:00:00,248.0328369140625,-26,69
2019-03-04 12:00:00,248.57176208496094,-26,69
2019-03-05 12:00:00,246.9910430908203,-26,69
2019-03-06 12:00:00,247.64927673339844,-26,69
2019-03-07 12:00:00,246.740966796875,-26,69
2019-03-08 12:00:00,248.3865509033203,-26,69
2019-03-09 12:00:00,250.88829040527344,-26,69
2019-03-10 12:00:00,252.9029083251953,-26,69
2019-03-11 12:00:00,250.15956115722656,-26,69
2019-03-12 12:00:00,251.0608673095703,-26,69
2019-03-13 12:00:00,252.74371337890625,-26,69
2019-03-14 12:00:00,251.181884765625,-26,69
2019-03-15 12:00:00,250.11573791503906,-26,69
2019-03-16 12:00:00,249.06077575683594,-26,69
2019-03-17 12:00:00,246.4860382080078,-26,69
2019-03-18 12:00:00,249.33570861816406,-26,69
2019-03-19 12:00:00,249.1749725341797,-26,69
2019-03-20 12:00:00,248.9686737060547,-26,69
2019-03-21 12:00:00,242.16546630859375,-26,69
2019-03-22 12:00:00,251.2833251953125,-26,69
2019-03-23 12:00:00,251.76829528808594,-26,69
2019-03-24 12:00:00,248.0737762451172,-26,69
2019-03-25 12:00:00,252.0742950439453,-26,69
2019-03-26 12:00:00,257.48162841796875,-26,69
2019-03-27 12:00:00,251.7387237548828,-26,69
2019-03-28 12:00:00,250.11915588378906,-26,69
2019-03-29 12:00:00,251.54351806640625,-26,69
2019-03-30 12:00:00,250.90760803222656,-26,69
2019-03-31 12:00:00,250.94895935058594,-26,69
2019-04-01 12:00:00,251.5478973388672,-26,69
2019-04-02 12:00:00,252.2965087890625,-26,69
2019-04-03 12:00:00,259.9909362792969,-26,69
2019-04-04 12:00:00,261.6909484863281,-26,69
2019-04-05 12:00:00,254.94622802734375,-26,69
2019-04-06 12:00:00,259.4748840332031,-26,69
2019-04-07 12:00:00,260.4504089355469,-26,69
2019-04-08 12:00:00,261.7044982910156,-26,69
2019-04-09 12:00:00,264.3216247558594,-26,69
2019-04-10 12:00:00,263.6283874511719,-26,69
2019-04-11 12:00:00,261.81182861328125,-26,69
2019-04-12 12:00:00,267.5419616699219,-26,69
2019-04-13 12:00:00,270.0002136230469,-26,69
2019-04-14 12:00:00,270.3184509277344,-26,69
2019-04-15 12:00:00,269.138671875,-26,69
2019-04-16 12:00:00,267.7115783691406,-26,69
2019-04-17 12:00:00,266.92333984375,-26,69
2019-04-18 12:00:00,267.6389465332031,-26,69
2019-04-19 12:00:00,267.5307922363281,-26,69
2019-04-20 12:00:00,260.7117004394531,-26,69
2019-04-21 12:00:00,260.6002197265625,-26,69
2019-04-22 12:00:00,259.83966064453125,-26,69
2019-04-23 12:00:00,257.9090881347656,-26,69
2019-04-24 12:00:00,259.4684753417969,-26,69
2019-04-25 12:00:00,262.950927734375,-26,69
2019-04-26 12:00:00,266.4225769042969,-26,69
2019-04-27 12:00:00,269.6030578613281,-26,69
2019-04-28 12:00:00,270.74578857421875,-26,69
2019-04-29 12:00:00,270.7202453613281,-26,69
2019-04-30 12:00:00,272.0235595703125,-26,69
2019-05-01 12:00:00,267.4566955566406,-26,69
2019-05-02 12:00:00,262.1467590332031,-26,69
2019-05-03 12:00:00,263.94989013671875,-26,69
2019-05-04 12:00:00,265.9353942871094,-26,69
2019-05-05 12:00:00,264.5019836425781,-26,69
2019-05-06 12:00:00,267.8468322753906,-26,69
2019-05-07 12:00:00,265.484619140625,-26,69
2019-05-08 12:00:00,263.0169982910156,-26,69
2019-05-09 12:00:00,263.0942077636719,-26,69
2019-05-10 12:00:00,262.3993225097656,-26,69
2019-05-11 12:00:00,262.6504821777344,-26,69
2019-05-12 12:00:00,264.4826354980469,-26,69
2019-05-13 12:00:00,265.4032897949219,-26,69
2019-05-14 12:00:00,268.6195983886719,-26,69
2019-05-15 12:00:00,270.3587951660156,-26,69
2019-05-16 12:00:00,270.11614990234375,-26,69
2019-05-17 12:00:00,269.40606689453125,-26,69
2019-05-18 12:00:00,268.3846130371094,-26,69
2019-05-19 12:00:00,268.3691711425781,-26,69
2019-05-20 12:00:00,267.65203857421875,-26,69
2019-05-21 12:00:00,266.7970886230469,-26,69
2019-05-22 12:00:00,268.13421630859375,-26,69
