time,t2m,longitude,latitude
2019-01-01 12:00:00,260.3238830566406,-25,70
2019-01-02 12:00:00,266.3153381347656,-25,70
2019-01-03 12:00:00,269.0118408203125,-25,70
2019-01-04 12:00:00,267.2087707519531,-25,70
2019-01-05 12:00:00,267.0788269042969,-25,70
2019-01-06 12:00:00,257.9140319824219,-25,70
2019-01-07 12:00:00,253.75567626953125,-25,70
2019-01-08 12:00:00,261.1239929199219,-25,70
2019-01-09 12:00:00,266.468017578125,-25,70
2019-01-10 12:00:00,252.23658752441406,-25,70
2019-01-11 12:00:00,256.74237060546875,-25,70
2019-01-12 12:00:00,252.7960968017578,-25,70
2019-01-13 12:00:00,248.62725830078125,-25,70
2019-01-14 12:00:00,248.20294189453125,-25,70
2019-01-15 12:00:00,248.42633056640625,-25,70
2019-01-16 12:00:00,250.8265838623047,-25,70
2019-01-17 12:00:00,251.7484588623047,-25,70
2019-01-18 12:00:00,253.5150146484375,-25,70
2019-01-19 12:00:00,258.2787780761719,-25,70
2019-01-20 12:00:00,257.59661865234375,-25,70
2019-01-21 12:00:00,259.0820617675781,-25,70
2019-01-22 12:00:00,260.0422058105469,-25,70
2019-01-23 12:00:00,264.03509521484375,-25,70
2019-01-24 12:00:00,262.4510192871094,-25,70
2019-01-25 12:00:00,262.1380615234375,-25,70
2019-01-26 12:00:00,255.4390869140625,-25,70
2019-01-27 12:00:00,255.079345703125,-25,70
2019-01-28 12:00:00,256.03643798828125,-25,70
2019-01-29 12:00:00,253.58740234375,-25,70
2019-01-30 12:00:00,250.7382049560547,-25,70
2019-01-31 12:00:00,249.72035217285156,-25,70
2019-02-01 12:00:00,249.87628173828125,-25,70
2019-02-02 12:00:00,250.91510009765625,-25,70
2019-02-03 12:00:00,252.6126251220703,-25,70
2019-02-04 12:00:00,256.4144287109375,-25,70
2019-02-05 12:00:00,253.8374481201172,-25,70
2019-02-06 12:00:00,256.24908447265625,-25,70
2019-02-07 12:00:00,256.2875061035156,-25,70
2019-02-08 12:00:00,251.55812072753906,-25,70
2019-02-09 12:00:00,252.69346618652344,-25,70
2019-02-10 12:00:00,250.7047119140625,-25,70
2019-02-11 12:00:00,250.48707580566406,-25,70
2019-02-12 12:00:00,255.27992248535156,-25,70
2019-02-13 12:00:00,257.8171691894531,-25,70
2019-02-14 12:00:00,257.7508850097656,-25,70
2019-02-15 12:00:00,255.6770477294922,-25,70
2019-02-16 12:00:00,252.39906311035156,-25,70
2019-02-17 12:00:00,251.51544189453125,-25,70
2019-02-18 12:00:00,253.3455352783203,-25,70
2019-02-19 12:00:00,254.45899963378906,-25,70
2019-02-20 12:00:00,260.93310546875,-25,70
2019-02-21 12:00:00,263.93292236328125,-25,70
2019-02-22 12:00:00,265.7015075683594,-25,70
