time,t2m,longitude,latitude
2019-01-01 12:00:00,256.2409973144531,-26,71
2019-01-02 12:00:00,258.4104919433594,-26,71
2019-01-03 12:00:00,263.5002746582031,-26,71
2019-01-04 12:00:00,262.50201416015625,-26,71
2019-01-05 12:00:00,263.21551513671875,-26,71
2019-01-06 12:00:00,262.0007019042969,-26,71
2019-01-07 12:00:00,258.0348815917969,-26,71
2019-01-08 12:00:00,255.29713439941406,-26,71
2019-01-09 12:00:00,258.1484680175781,-26,71
2019-01-10 12:00:00,255.29063415527344,-26,71
2019-01-11 12:00:00,254.35777282714844,-26,71
2019-01-12 12:00:00,247.9235382080078,-26,71
2019-01-13 12:00:00,243.98988342285156,-26,71
2019-01-14 12:00:00,242.94122314453125,-26,71
2019-01-15 12:00:00,244.28602600097656,-26,71
2019-01-16 12:00:00,244.037841796875,-26,71
2019-01-17 12:00:00,241.9092559814453,-26,71
2019-01-18 12:00:00,242.3275146484375,-26,71
2019-01-19 12:00:00,248.92918395996094,-26,71
2019-01-20 12:00:00,257.08343505859375,-26,71
2019-01-21 12:00:00,257.1675109863281,-26,71
2019-01-22 12:00:00,265.5298156738281,-26,71
2019-01-23 12:00:00,266.6119079589844,-26,71
2019-01-24 12:00:00,263.03192138671875,-26,71
2019-01-25 12:00:00,258.5071105957031,-26,71
2019-01-26 12:00:00,250.4721221923828,-26,71
2019-01-27 12:00:00,246.113525390625,-26,71
2019-01-28 12:00:00,246.46856689453125,-26,71
2019-01-29 12:00:00,248.2216796875,-26,71
2019-01-30 12:00:00,251.0248260498047,-26,71
2019-01-31 12:00:00,248.13539123535156,-26,71
2019-02-01 12:00:00,250.97474670410156,-26,71
2019-02-02 12:00:00,253.80442810058594,-26,71
2019-02-03 12:00:00,253.5185546875,-26,71
2019-02-04 12:00:00,256.5371398925781,-26,71
2019-02-05 12:00:00,252.6442413330078,-26,71
2019-02-06 12:00:00,253.7906036376953,-26,71
2019-02-07 12:00:00,249.546630859375,-26,71
2019-02-08 12:00:00,249.28175354003906,-26,71
2019-02-09 12:00:00,245.67652893066406,-26,71
2019-02-10 12:00:00,245.9724578857422,-26,71
2019-02-11 12:00:00,247.07579040527344,-26,71
2019-02-12 12:00:00,246.94512939453125,-26,71
2019-02-13 12:00:00,252.15602111816406,-26,71
2019-02-14 12:00:00,254.52252197265625,-26,71
2019-02-15 12:00:00,250.72882080078125,-26,71
2019-02-16 12:00:00,248.13099670410156,-26,71
2019-02-17 12:00:00,243.45831298828125,-26,71
2019-02-18 12:00:00,244.4938201904297,-26,71
2019-02-19 12:00:00,241.09376525878906,-26,71
2019-02-20 12:00:00,249.5030975341797,-26,71
2019-02-21 12:00:00,261.2471618652344,-26,71
2019-02-22 12:00:00,260.2989807128906,-26,71
2019-02-23 12:00:00,260.4832763671875,-26,71
2019-02-24 12:00:00,256.9395751953125,-26,71
2019-02-25 12:00:00,255.0481414794922,-26,71
2019-02-26 12:00:00,258.3998718261719,-26,71
2019-02-27 12:00:00,252.0843963623047,-26,71
2019-02-28 12:00:00,249.71116638183594,-26,71
2019-03-01 12:00:00,246.77427673339844,-26,71
2019-03-02 12:00:00,245.7017059326172,-26,71
2019-03-03 12:00:00,250.9423370361328,-26,71
2019-03-04 12:00:00,251.60984802246094,-26,71
2019-03-05 12:00:00,251.1337890625,-26,71
2019-03-06 12:00:00,250.86915588378906,-26,71
2019-03-07 12:00:00,247.979248046875,-26,71
2019-03-08 12:00:00,248.83642578125,-26,71
2019-03-09 12:00:00,248.72015380859375,-26,71
2019-03-10 12:00:00,250.1698455810547,-26,71
2019-03-11 12:00:00,251.87083435058594,-26,71
2019-03-12 12:00:00,252.8379669189453,-26,71
2019-03-13 12:00:00,247.51519775390625,-26,71
2019-03-14 12:00:00,249.965576171875,-26,71
2019-03-15 12:00:00,249.58717346191406,-26,71
2019-03-16 12:00:00,248.63092041015625,-26,71
2019-03-17 12:00:00,246.7982177734375,-26,71
2019-03-18 12:00:00,247.53330993652344,-26,71
2019-03-19 12:00:00,251.009521484375,-26,71
2019-03-20 12:00:00,247.7842559814453,-26,71
2019-03-21 12:00:00,244.9520721435547,-26,71
2019-03-22 12:00:00,251.4388427734375,-26,71
2019-03-23 12:00:00,254.14068603515625,-26,71
2019-03-24 12:00:00,250.1997528076172,-26,71
2019-03-25 12:00:00,251.0995635986328,-26,71
2019-03-26 12:00:00,257.0251159667969,-26,71
2019-03-27 12:00:00,256.5578918457031,-26,71
2019-03-28 12:00:00,256.0031433105469,-26,71
2019-03-29 12:00:00,256.6800842285156,-26,71
2019-03-30 12:00:00,254.59625244140625,-26,71
2019-03-31 12:00:00,253.35704040527344,-26,71
2019-04-01 12:00:00,252.2010498046875,-26,71
