time,t2m,longitude,latitude
2023-01-01 00:00:00,296.9831,-66,1
2023-01-01 01:00:00,296.66608,-66,1
2023-01-01 02:00:00,296.4615,-66,1
2023-01-01 03:00:00,296.23413,-66,1
2023-01-01 04:00:00,296.01776,-66,1
2023-01-01 05:00:00,295.72455,-66,1
2023-01-01 06:00:00,295.38434,-66,1
2023-01-01 07:00:00,295.10205,-66,1
2023-01-01 08:00:00,294.95532,-66,1
2023-01-01 09:00:00,294.8382,-66,1
2023-01-01 10:00:00,294.77402,-66,1
2023-01-01 11:00:00,294.99005,-66,1
2023-01-01 12:00:00,296.00394,-66,1
2023-01-01 13:00:00,297.11188,-66,1
2023-01-01 14:00:00,297.8465,-66,1
2023-01-01 15:00:00,298.5553,-66,1
2023-01-01 16:00:00,298.85693,-66,1
2023-01-01 17:00:00,299.0473,-66,1
2023-01-01 18:00:00,299.227,-66,1
2023-01-01 19:00:00,299.20367,-66,1
2023-01-01 20:00:00,298.91614,-66,1
2023-01-01 21:00:00,298.46167,-66,1
2023-01-01 22:00:00,297.73224,-66,1
2023-01-01 23:00:00,296.8797,-66,1
2023-01-02 00:00:00,296.3797,-66,1
2023-01-02 01:00:00,296.06146,-66,1
2023-01-02 02:00:00,295.77856,-66,1
2023-01-02 03:00:00,295.49707,-66,1
2023-01-02 04:00:00,295.24908,-66,1
2023-01-02 05:00:00,295.22278,-66,1
2023-01-02 06:00:00,295.09793,-66,1
2023-01-02 07:00:00,294.91962,-66,1
2023-01-02 08:00:00,294.7816,-66,1
2023-01-02 09:00:00,294.7157,-66,1
2023-01-02 10:00:00,294.55832,-66,1
2023-01-02 11:00:00,294.77203,-66,1
2023-01-02 12:00:00,295.60516,-66,1
2023-01-02 13:00:00,296.7246,-66,1
2023-01-02 14:00:00,297.56854,-66,1
2023-01-02 15:00:00,298.59573,-66,1
2023-01-02 16:00:00,299.28632,-66,1
2023-01-02 17:00:00,299.0986,-66,1
2023-01-02 18:00:00,298.74228,-66,1
2023-01-02 19:00:00,298.35437,-66,1
2023-01-02 20:00:00,298.0105,-66,1
2023-01-02 21:00:00,297.71802,-66,1
2023-01-02 22:00:00,297.31653,-66,1
2023-01-02 23:00:00,296.66333,-66,1
2023-01-03 00:00:00,296.26794,-66,1
2023-01-03 01:00:00,296.0629,-66,1
