time,t2m,longitude,latitude
2019-01-01 12:00:00,298.09478759765625,-66,1
2019-01-02 12:00:00,298.6865539550781,-66,1
2019-01-03 12:00:00,298.3955383300781,-66,1
2019-01-04 12:00:00,298.2614440917969,-66,1
2019-01-05 12:00:00,298.5320129394531,-66,1
2019-01-06 12:00:00,298.2892150878906,-66,1
2019-01-07 12:00:00,298.7472229003906,-66,1
2019-01-08 12:00:00,298.7966613769531,-66,1
2019-01-09 12:00:00,298.6611633300781,-66,1
2019-01-10 12:00:00,298.5281066894531,-66,1
2019-01-11 12:00:00,298.0760192871094,-66,1
2019-01-12 12:00:00,298.5742492675781,-66,1
2019-01-13 12:00:00,297.3382263183594,-66,1
2019-01-14 12:00:00,297.5164489746094,-66,1
2019-01-15 12:00:00,297.45135498046875,-66,1
2019-01-16 12:00:00,298.10784912109375,-66,1
2019-01-17 12:00:00,297.3705139160156,-66,1
2019-01-18 12:00:00,297.1162414550781,-66,1
2019-01-19 12:00:00,297.5148010253906,-66,1
2019-01-20 12:00:00,297.9210510253906,-66,1
2019-01-21 12:00:00,298.0122375488281,-66,1
2019-01-22 12:00:00,298.1205749511719,-66,1
2019-01-23 12:00:00,297.6951599121094,-66,1
2019-01-24 12:00:00,297.3379211425781,-66,1
2019-01-25 12:00:00,297.9408874511719,-66,1
2019-01-26 12:00:00,298.3770751953125,-66,1
2019-01-27 12:00:00,298.6288146972656,-66,1
2019-01-28 12:00:00,299.1896057128906,-66,1
2019-01-29 12:00:00,298.7568359375,-66,1
2019-01-30 12:00:00,298.293701171875,-66,1
2019-01-31 12:00:00,298.54608154296875,-66,1
2019-02-01 12:00:00,298.6417236328125,-66,1
2019-02-02 12:00:00,297.79595947265625,-66,1
2019-02-03 12:00:00,297.95361328125,-66,1
2019-02-04 12:00:00,297.8338623046875,-66,1
2019-02-05 12:00:00,298.1668701171875,-66,1
2019-02-06 12:00:00,298.7521667480469,-66,1
2019-02-07 12:00:00,298.8876037597656,-66,1
2019-02-08 12:00:00,299.0990905761719,-66,1
2019-02-09 12:00:00,298.7790832519531,-66,1
2019-02-10 12:00:00,298.5528564453125,-66,1
2019-02-11 12:00:00,299.2024230957031,-66,1
2019-02-12 12:00:00,298.6811218261719,-66,1
2019-02-13 12:00:00,298.265869140625,-66,1
2019-02-14 12:00:00,297.93218994140625,-66,1
2019-02-15 12:00:00,298.2600402832031,-66,1
2019-02-16 12:00:00,298.9861145019531,-66,1
2019-02-17 12:00:00,299.1181335449219,-66,1
2019-02-18 12:00:00,299.2887878417969,-66,1
2019-02-19 12:00:00,299.7727966308594,-66,1
2019-02-20 12:00:00,299.2228088378906,-66,1
2019-02-21 12:00:00,298.0437927246094,-66,1
2019-02-22 12:00:00,298.9320983886719,-66,1
2019-02-23 12:00:00,299.3966369628906,-66,1
2019-02-24 12:00:00,299.535888671875,-66,1
2019-02-25 12:00:00,299.0974426269531,-66,1
2019-02-26 12:00:00,299.5456237792969,-66,1
2019-02-27 12:00:00,299.68011474609375,-66,1
2019-02-28 12:00:00,300.19354248046875,-66,1
2019-03-01 12:00:00,300.53338623046875,-66,1
2019-03-02 12:00:00,300.7013854980469,-66,1
2019-03-03 12:00:00,301.0559387207031,-66,1
2019-03-04 12:00:00,299.83966064453125,-66,1
2019-03-05 12:00:00,300.6802062988281,-66,1
2019-03-06 12:00:00,301.4109802246094,-66,1
