time,t2m,longitude,latitude
2023-01-01 00:00:00,235.3659,101,59
2023-01-01 01:00:00,235.94733,101,59
2023-01-01 02:00:00,236.27399,101,59
2023-01-01 03:00:00,236.16382,101,59
2023-01-01 04:00:00,235.67401,101,59
2023-01-01 05:00:00,236.22455,101,59
2023-01-01 06:00:00,239.12653,101,59
2023-01-01 07:00:00,239.91455,101,59
2023-01-01 08:00:00,238.7522,101,59
2023-01-01 09:00:00,237.00226,101,59
2023-01-01 10:00:00,236.68808,101,59
2023-01-01 11:00:00,236.76349,101,59
2023-01-01 12:00:00,236.94144,101,59
2023-01-01 13:00:00,237.21344,101,59
2023-01-01 14:00:00,237.44806,101,59
2023-01-01 15:00:00,237.82092,101,59
2023-01-01 16:00:00,237.74756,101,59
2023-01-01 17:00:00,237.80511,101,59
2023-01-01 18:00:00,237.96136,101,59
2023-01-01 19:00:00,238.29742,101,59
2023-01-01 20:00:00,237.87708,101,59
2023-01-01 21:00:00,237.11792,101,59
2023-01-01 22:00:00,236.75568,101,59
2023-01-01 23:00:00,236.16876,101,59
2023-01-02 00:00:00,235.99689,101,59
2023-01-02 01:00:00,235.93646,101,59
2023-01-02 02:00:00,236.01294,101,59
2023-01-02 03:00:00,236.49707,101,59
2023-01-02 04:00:00,238.96002,101,59
2023-01-02 05:00:00,240.32434,101,59
2023-01-02 06:00:00,241.23856,101,59
2023-01-02 07:00:00,241.84149,101,59
2023-01-02 08:00:00,242.00034,101,59
2023-01-02 09:00:00,242.09851,101,59
2023-01-02 10:00:00,242.94894,101,59
2023-01-02 11:00:00,243.98297,101,59
2023-01-02 12:00:00,244.92548,101,59
2023-01-02 13:00:00,246.38867,101,59
2023-01-02 14:00:00,247.65448,101,59
2023-01-02 15:00:00,248.43167,101,59
2023-01-02 16:00:00,248.54413,101,59
2023-01-02 17:00:00,248.62985,101,59
2023-01-02 18:00:00,248.76572,101,59
2023-01-02 19:00:00,249.04187,101,59
2023-01-02 20:00:00,249.49487,101,59
2023-01-02 21:00:00,250.19067,101,59
2023-01-02 22:00:00,250.64075,101,59
2023-01-02 23:00:00,251.05786,101,59
2023-01-03 00:00:00,251.72498,101,59
2023-01-03 01:00:00,252.57852,101,59
2023-01-03 02:00:00,253.24576,101,59
2023-01-03 03:00:00,253.6087,101,59
2023-01-03 04:00:00,254.11871,101,59
2023-01-03 05:00:00,254.76703,101,59
2023-01-03 06:00:00,255.40619,101,59
2023-01-03 07:00:00,255.95563,101,59
2023-01-03 08:00:00,256.3567,101,59
2023-01-03 09:00:00,256.6749,101,59
2023-01-03 10:00:00,257.05066,101,59
2023-01-03 11:00:00,257.3848,101,59
2023-01-03 12:00:00,257.61456,101,59
2023-01-03 13:00:00,257.75806,101,59
2023-01-03 14:00:00,257.83588,101,59
2023-01-03 15:00:00,257.84616,101,59
2023-01-03 16:00:00,257.70602,101,59
2023-01-03 17:00:00,257.29056,101,59
2023-01-03 18:00:00,256.53464,101,59
2023-01-03 19:00:00,255.68399,101,59
2023-01-03 20:00:00,254.82321,101,59
2023-01-03 21:00:00,254.62695,101,59
2023-01-03 22:00:00,254.08926,101,59
2023-01-03 23:00:00,253.33588,101,59
2023-01-04 00:00:00,252.64227,101,59
2023-01-04 01:00:00,252.19519,101,59
2023-01-04 02:00:00,251.59149,101,59
2023-01-04 03:00:00,251.04568,101,59
2023-01-04 04:00:00,250.91724,101,59
2023-01-04 05:00:00,250.71545,101,59
2023-01-04 06:00:00,250.57709,101,59
2023-01-04 07:00:00,250.3312,101,59
2023-01-04 08:00:00,249.82806,101,59
2023-01-04 09:00:00,248.9336,101,59
2023-01-04 10:00:00,248.44186,101,59
2023-01-04 11:00:00,248.43839,101,59
2023-01-04 12:00:00,248.74414,101,59
2023-01-04 13:00:00,249.20074,101,59
2023-01-04 14:00:00,249.65448,101,59
2023-01-04 15:00:00,250.39929,101,59
2023-01-04 16:00:00,250.85382,101,59
2023-01-04 17:00:00,251.10532,101,59
2023-01-04 18:00:00,251.19824,101,59
2023-01-04 19:00:00,251.45688,101,59
2023-01-04 20:00:00,251.71011,101,59
2023-01-04 21:00:00,252.3292,101,59
2023-01-04 22:00:00,252.19855,101,59
2023-01-04 23:00:00,251.97772,101,59
2023-01-05 00:00:00,251.83008,101,59
2023-01-05 01:00:00,252.23083,101,59
2023-01-05 02:00:00,252.55383,101,59
2023-01-05 03:00:00,252.85321,101,59
2023-01-05 04:00:00,253.08032,101,59
2023-01-05 05:00:00,253.34146,101,59
2023-01-05 06:00:00,253.6413,101,59
2023-01-05 07:00:00,253.83414,101,59
2023-01-05 08:00:00,253.70898,101,59
2023-01-05 09:00:00,253.56049,101,59
2023-01-05 10:00:00,253.69153,101,59
2023-01-05 11:00:00,253.92703,101,59
2023-01-05 12:00:00,254.21887,101,59
2023-01-05 13:00:00,254.81854,101,59
2023-01-05 14:00:00,255.36365,101,59
2023-01-05 15:00:00,255.82886,101,59
2023-01-05 16:00:00,256.64514,101,59
2023-01-05 17:00:00,257.4958,101,59
2023-01-05 18:00:00,257.74237,101,59
2023-01-05 19:00:00,257.9835,101,59
2023-01-05 20:00:00,258.164,101,59
2023-01-05 21:00:00,258.2,101,59
2023-01-05 22:00:00,258.30078,101,59
2023-01-05 23:00:00,258.30518,101,59
2023-01-06 00:00:00,258.1452,101,59
2023-01-06 01:00:00,257.5057,101,59
2023-01-06 02:00:00,256.98248,101,59
2023-01-06 03:00:00,256.81006,101,59
2023-01-06 04:00:00,257.1087,101,59
2023-01-06 05:00:00,257.98343,101,59
2023-01-06 06:00:00,258.624,101,59
2023-01-06 07:00:00,258.54782,101,59
2023-01-06 08:00:00,258.07364,101,59
2023-01-06 09:00:00,257.2555,101,59
2023-01-06 10:00:00,256.6625,101,59
2023-01-06 11:00:00,256.52887,101,59
2023-01-06 12:00:00,256.5687,101,59
2023-01-06 13:00:00,256.19293,101,59
2023-01-06 14:00:00,255.32227,101,59
2023-01-06 15:00:00,254.19388,101,59
2023-01-06 16:00:00,253.60532,101,59
2023-01-06 17:00:00,253.38205,101,59
2023-01-06 18:00:00,253.21777,101,59
2023-01-06 19:00:00,253.0839,101,59
2023-01-06 20:00:00,252.7178,101,59
2023-01-06 21:00:00,252.21545,101,59
2023-01-06 22:00:00,251.7236,101,59
2023-01-06 23:00:00,252.06818,101,59
2023-01-07 00:00:00,252.52368,101,59
