time,t2m,longitude,latitude
2023-01-01 00:00:00,248.78778,101,61
2023-01-01 01:00:00,248.83014,101,61
2023-01-01 02:00:00,249.00055,101,61
2023-01-01 03:00:00,249.03882,101,61
2023-01-01 04:00:00,249.02557,101,61
2023-01-01 05:00:00,249.0058,101,61
2023-01-01 06:00:00,248.7359,101,61
2023-01-01 07:00:00,248.37549,101,61
2023-01-01 08:00:00,248.91626,101,61
2023-01-01 09:00:00,249.39288,101,61
2023-01-01 10:00:00,249.46152,101,61
2023-01-01 11:00:00,248.5838,101,61
2023-01-01 12:00:00,247.69144,101,61
2023-01-01 13:00:00,247.26031,101,61
2023-01-01 14:00:00,247.27618,101,61
2023-01-01 15:00:00,247.21936,101,61
2023-01-01 16:00:00,246.56787,101,61
2023-01-01 17:00:00,245.53168,101,61
2023-01-01 18:00:00,244.68011,101,61
2023-01-01 19:00:00,244.20367,101,61
2023-01-01 20:00:00,243.48645,101,61
2023-01-01 21:00:00,242.57886,101,61
2023-01-01 22:00:00,241.95099,101,61
2023-01-01 23:00:00,241.47345,101,61
2023-01-02 00:00:00,241.17657,101,61
2023-01-02 01:00:00,241.23334,101,61
2023-01-02 02:00:00,241.70825,101,61
2023-01-02 03:00:00,242.17676,101,61
2023-01-02 04:00:00,242.71002,101,61
2023-01-02 05:00:00,243.60559,101,61
2023-01-02 06:00:00,244.36356,101,61
2023-01-02 07:00:00,245.23993,101,61
2023-01-02 08:00:00,245.45346,101,61
2023-01-02 09:00:00,245.50476,101,61
2023-01-02 10:00:00,245.488,101,61
2023-01-02 11:00:00,245.21735,101,61
2023-01-02 12:00:00,244.90204,101,61
2023-01-02 13:00:00,244.66211,101,61
2023-01-02 14:00:00,244.56854,101,61
2023-01-02 15:00:00,244.61917,101,61
2023-01-02 16:00:00,244.81757,101,61
2023-01-02 17:00:00,245.07516,101,61
2023-01-02 18:00:00,245.36728,101,61
2023-01-02 19:00:00,245.54187,101,61
2023-01-02 20:00:00,245.58862,101,61
2023-01-02 21:00:00,245.59302,101,61
2023-01-02 22:00:00,245.54309,101,61
2023-01-02 23:00:00,245.62427,101,61
2023-01-03 00:00:00,245.70544,101,61
