time,t2m,longitude,latitude
2023-01-01 00:00:00,235.27997,100,60
2023-01-01 01:00:00,235.2442,100,60
2023-01-01 02:00:00,234.92242,100,60
2023-01-01 03:00:00,235.11694,100,60
2023-01-01 04:00:00,236.33026,100,60
2023-01-01 05:00:00,239.18549,100,60
2023-01-01 06:00:00,240.9859,100,60
2023-01-01 07:00:00,241.28955,100,60
2023-01-01 08:00:00,240.15063,100,60
2023-01-01 09:00:00,238.26007,100,60
2023-01-01 10:00:00,237.99277,100,60
2023-01-01 11:00:00,237.97443,100,60
2023-01-01 12:00:00,237.97269,100,60
2023-01-01 13:00:00,237.84625,100,60
2023-01-01 14:00:00,237.97931,100,60
2023-01-01 15:00:00,237.96155,100,60
2023-01-01 16:00:00,237.71631,100,60
2023-01-01 17:00:00,237.36761,100,60
2023-01-01 18:00:00,237.22699,100,60
2023-01-01 19:00:00,237.32867,100,60
2023-01-01 20:00:00,237.73645,100,60
2023-01-01 21:00:00,238.02417,100,60
2023-01-01 22:00:00,238.1463,100,60
2023-01-01 23:00:00,237.66876,100,60
2023-01-02 00:00:00,237.5047,100,60
2023-01-02 01:00:00,238.82709,100,60
2023-01-02 02:00:00,241.052,100,60
2023-01-02 03:00:00,242.78613,100,60
2023-01-02 04:00:00,244.35065,100,60
2023-01-02 05:00:00,245.52747,100,60
2023-01-02 06:00:00,246.43387,100,60
2023-01-02 07:00:00,247.13837,100,60
2023-01-02 08:00:00,247.46127,100,60
2023-01-02 09:00:00,247.58289,100,60
2023-01-02 10:00:00,248.08176,100,60
2023-01-02 11:00:00,248.76422,100,60
2023-01-02 12:00:00,249.30829,100,60
2023-01-02 13:00:00,249.74805,100,60
2023-01-02 14:00:00,249.99823,100,60
2023-01-02 15:00:00,250.39261,100,60
2023-01-02 16:00:00,250.7785,100,60
2023-01-02 17:00:00,250.50485,100,60
2023-01-02 18:00:00,250.879,100,60
2023-01-02 19:00:00,251.22156,100,60
2023-01-02 20:00:00,251.58472,100,60
2023-01-02 21:00:00,252.0852,100,60
2023-01-02 22:00:00,252.78137,100,60
2023-01-02 23:00:00,253.21802,100,60
2023-01-03 00:00:00,253.85779,100,60
2023-01-03 01:00:00,254.57071,100,60
2023-01-03 02:00:00,255.06607,100,60
2023-01-03 03:00:00,255.67511,100,60
2023-01-03 04:00:00,256.2906,100,60
2023-01-03 05:00:00,256.84125,100,60
2023-01-03 06:00:00,257.289,100,60
2023-01-03 07:00:00,257.59625,100,60
2023-01-03 08:00:00,257.75903,100,60
2023-01-03 09:00:00,257.83896,100,60
2023-01-03 10:00:00,258.06238,100,60
2023-01-03 11:00:00,258.29105,100,60
2023-01-03 12:00:00,258.43097,100,60
2023-01-03 13:00:00,258.50024,100,60
2023-01-03 14:00:00,258.45892,100,60
2023-01-03 15:00:00,258.3364,100,60
2023-01-03 16:00:00,258.28806,100,60
2023-01-03 17:00:00,257.79446,100,60
2023-01-03 18:00:00,257.27097,100,60
2023-01-03 19:00:00,256.84805,100,60
2023-01-03 20:00:00,256.35446,100,60
2023-01-03 21:00:00,255.69727,100,60
2023-01-03 22:00:00,255.25723,100,60
2023-01-03 23:00:00,254.89838,100,60
2023-01-04 00:00:00,254.68915,100,60
2023-01-04 01:00:00,254.27332,100,60
2023-01-04 02:00:00,253.69696,100,60
2023-01-04 03:00:00,253.06912,100,60
2023-01-04 04:00:00,253.0852,100,60
2023-01-04 05:00:00,253.4342,100,60
2023-01-04 06:00:00,253.41302,100,60
2023-01-04 07:00:00,253.22964,100,60
2023-01-04 08:00:00,252.74213,100,60
2023-01-04 09:00:00,251.91797,100,60
2023-01-04 10:00:00,251.6528,100,60
2023-01-04 11:00:00,251.4501,100,60
2023-01-04 12:00:00,251.4082,100,60
2023-01-04 13:00:00,251.40778,100,60
2023-01-04 14:00:00,251.2287,100,60
2023-01-04 15:00:00,251.33679,100,60
2023-01-04 16:00:00,251.5921,100,60
2023-01-04 17:00:00,251.38266,100,60
2023-01-04 18:00:00,251.09668,100,60
2023-01-04 19:00:00,251.10141,100,60
2023-01-04 20:00:00,251.17496,100,60
2023-01-04 21:00:00,251.16513,100,60
2023-01-04 22:00:00,251.16339,100,60
2023-01-04 23:00:00,251.51678,100,60
2023-01-05 00:00:00,251.62695,100,60
2023-01-05 01:00:00,251.27771,100,60
2023-01-05 02:00:00,251.33118,100,60
2023-01-05 03:00:00,251.57977,100,60
2023-01-05 04:00:00,251.52563,100,60
2023-01-05 05:00:00,252.2399,100,60
2023-01-05 06:00:00,252.79755,100,60
2023-01-05 07:00:00,253.09195,100,60
